Date Created,Number of Likes,Source of Tweet,Tweets
2020-07-31 09:19:18+00:00,1,Twitter Web App,But now.....we have the screen of the corona virus thingie to hide behind..... Thanks Wuhan.
2020-07-31 09:18:02+00:00,0,Twitter Web App,"@arb There are a bunch of deleted tweets in Cain's timeline now... the 30 April 2020 one, for instance, about how he ""never had wuhan flu"""
2020-07-31 09:17:57+00:00,0,Twitter for Android,"@eugenegu Not really. China has created hypersonic ICBMs. If anyone tries to mess with 'em, Xi will just send them to oblivion faster than a railgun bullet.

That said, it IS 💯% Xi's fault this pandemic is loose. He HAD a doctor (Li Wenliang) tell him COVID was in Wuhan but ignored him."
2020-07-31 09:17:20+00:00,0,Twitter for Android,"@globaltimesnews its not covid19....wuhan virus , repeat with me wu..han..vi..rus..."
2020-07-31 09:14:46+00:00,0,Twitter for iPad,@realDonaldTrump As memories fade people tend to forger this is not just another bad flue it was invented by a doctor in Wuhan spread intentionally to World China proclaims they will take over World knock them out PRES U CAN DO IT ONE WAY OR ANOTHER U KNOW WHAT I MEAN PRES!
2020-07-31 09:14:02+00:00,1,Twitter Web App,"Cut U​.​S. funding for animal tests in Wuhan, China &amp; other foreign labs! - Sign the Petition! https://t.co/tJT4Hnv9Hx przez @Change"
2020-07-31 09:13:20+00:00,0,Twitter Web App,"Why was the US the first country to withdraw all of its staff from American consulate in Wuhan and ban all flights from China if the US didn't know the threat of COVID-19 p… by Sam King https://t.co/rSEEJ8LKfr 
#COVID19 #Plandemic"
2020-07-31 09:08:02+00:00,4,Twitter for iPad,"This is the Wuhan on 5/12. This protest looks like it caught the CCP off guard. There have been protests for relief from tuition costs, apartment rent and for foos assistance. #GoldDragon9 https://t.co/u2ZEYhAqy6"
2020-07-31 09:08:01+00:00,11,Twitter Web App,"Celebrating the 93rd Anniversary of the Founding of the Chinese People's Liberation Army (PLA)!

2⃣In the fight against #COVID19, three hospitals under military management in Wuhan deployed 2,856 beds, treated 7,198 confirmed patients&amp;cured 346 elderly patients aged over 80 yrs. https://t.co/ppJi7u33V6"
2020-07-31 09:07:52+00:00,0,Twitter Web App,"@AmbLiuXiaoMing The world has experienced covid, thanks to China. China flew planes out  and then shutdown Wuhan. 46 000 deaths will not be forgotten.China trying to appear to help nations whilst filling its pockets its disgusting. Genocide of muslims."
2020-07-31 09:06:42+00:00,0,Twitter Web App,"@VietnamNewsVNS Vietnam is not an invincible wall before Covid-19, which is the result of illegally bringing Wuhan virus into Vietnam."
2020-07-31 09:06:14+00:00,0,Twitter for iPhone,@realDonaldTrump Airlines do not honor President Trumps's travel bans! 2 flights per day fly to America from Wuhan every week according to Lou Dobbs. Flights coming from every country that has a travel ban. They land at different airports all over the United States.
2020-07-31 09:05:53+00:00,0,Twitter for iPhone,@sapiofoxy @thewle @Charlie59845959 Other sars and the flu behave as expected but C-19 sars behave very differently. Eg kids are almost immune. That’s why I think this was accidentally leaked after being worked on as gain-of-function from the Wuhan lab. But the panic has been criminal.
2020-07-31 09:04:40+00:00,0,twittbot.net,"bot:
Don't call it ""Coronavirus"", ""COVID19"". let's call it
""Wuhan virus"",""China pneumonia""!"
2020-07-31 09:03:58+00:00,4,Twitter Web App,"Cut U​.​S. funding for animal tests in Wuhan, China &amp; other foreign labs! - Sign the Petition! https://t.co/tJT4Hnv9Hx przez @Change"
2020-07-31 09:02:37+00:00,0,Twitter Web App,"Wuhan coronavirus hunter Shi Zhengli speaks out and demands apology from @realDonaldTrump

https://t.co/2DvUTAbWZw"
2020-07-31 09:02:36+00:00,1,Twitter for Android,@Lrihendry @realDonaldTrump The virus was already circulating in the United States probably as early as November. Based on satellite images from early October showing overwhelmed hospitals in Wuhan. The spillover event probably happened in September 2019. Flights were coming in from Wuhan everyday.
2020-07-31 09:02:33+00:00,0,dlvr.it,UTC -7 | ZH —   Top 10 Chinese cities with most colleges and universities: Wuhan in Central China's Hubei province (83) and South China's Guangdong province's Guangzhou (82) took second and third place. Let's see the 10 ... View article... https://t.co/YwEHICQPqj
2020-07-31 09:02:19+00:00,0,Google,Wuhan in Central China's Hubei province (83) and South China's Guangdong province's Guangzhou (82) took second and… https://t.co/AhO5KuuCVr
2020-07-31 09:01:44+00:00,2,Twitter for Android,"@RealJamesWoods Ask oba, he was there in #wuhan with Gates wife. Word is Pelosi was there last fall. You can't convince me she wasn't a part of the deliberate release of the #WuhanVirus"
2020-07-31 09:00:56+00:00,0,Twitter for iPhone,"Hell, for that matter WHO ever heard of Fauci before CV hit us? Now he’s a “world authority” but has been traced to the Wuhan lab $$."
2020-07-31 09:00:24+00:00,1,Twitter Web App,"Corona (COVID19) Robot, by Perry Cook, May 11, 2020
A pan tongue drum robot sonification of SARS-2 COVID Wuhan Seafood Market genome sequence. Perry Cook. https://t.co/JE5zK3g2x1"
2020-07-31 09:00:09+00:00,0,Twitter for Android,@realDonaldTrump If people can jam themselves in in like sardines at a funeral and riots we can freaking definitely vote in person stop the BS Democrats and ex presidents you paid Wuhan lab in order to delay prison sentence
2020-07-31 08:59:43+00:00,0,Twitter for iPhone,"@UN @UN_SDG So, by all means, share with us the true origin of this virus? Is it lab altered (gain of function chimera virus)? Have you jackasses been to Wuhan to investigate? Was Covid-19 a result of the research that was shut down in the US and, perhaps, relocated to China? Spill the beans"
2020-07-31 08:59:20+00:00,0,Twitter for iPhone,@PamiamSC @wishing_zhang @ChineseMuslima @HuXijin_GT All talk but nothing to back it up. What evidence do u have to support ur claim? Just bc Wuhan is the first breakout zone doesn’t mean it’s the origin. Other countries around the world has dealt with it wonderfully but it’s only the US that has failed
2020-07-31 08:58:59+00:00,0,Twitter for iPad,Dr. Fauci Backed Controversial Wuhan Lab with U.S. Dollars for Risky Coronavirus Research https://t.co/ykdFw8JQAR
2020-07-31 08:56:55+00:00,0,Twitter for iPhone,"Petition · Cut U​.​S. funding for animal tests in Wuhan, China &amp; other foreign labs! · https://t.co/YRfgOtuVxM https://t.co/Fi4BCw2m9i"
2020-07-31 08:56:26+00:00,1,Twitter for iPhone,"@ToomeyWright Wuhan Dan is lost on multiple fronts. Stands for everything, and nothing. But mostly himself. #danstandswithdan"
2020-07-31 08:56:25+00:00,0,Twitter for iPhone,"@ToomeyWright Wuhan Dan is lost on multiple fronts. Stands for everything, and nothing. But mostly himself. #danstandswithdan"
2020-07-31 08:55:28+00:00,0,Twitter for Android,"@realDonaldTrump The virus was already here. It was likely circulating in the United States in November, December. The spillover event seems to have happened in September of 2019 based on satellite imagery showing overwhelmed hospitals. There were flights coming in from Wuhan everyday."
2020-07-31 08:55:07+00:00,0,Twitter Web App,"@CocksFan1955 @Rylee_Is_Tired @PHLPublicHealth @ElizabethNCCLPC Hey you are welcome to live in ignorance land my friend. Just dont bully others into it. Its probably best u stay home to protect yourself. 

And if u think its so dangerous while at home look into fauci finishing its research in wuhan with a grant.."
2020-07-31 08:54:39+00:00,0,TweetDeck,"@shoey1975 I might go on a cricket tour of Wuhan with my vulnerable grandma. That's allowed, strangely,"
2020-07-31 08:53:47+00:00,0,Twitter Web App,"@realDonaldTrump Corona deaths data impossible
https://t.co/583pWqHJkh
The Corona virus was contained within the Wuhan quarantine in China.  Chinese medics applied e.g. 8 W 1 MHz for ½ minute to the chest of people with the virus."
2020-07-31 08:53:06+00:00,0,Twitter Web App,"@NeilClark66 Corona deaths data impossible
https://t.co/583pWqHJkh
The Corona virus was contained within the Wuhan quarantine in China.  Chinese medics applied e.g. 8 W 1 MHz for ½ minute to the chest of people with the virus."
2020-07-31 08:52:47+00:00,0,Twitter Web App,"@realDonaldTrump
4. Why did Dr. Fauci’s NIAID fund the Coronavirus BAT research at Wuhan Institute of Virology which President Trump, Secretary Pompeo &amp; global researchers have identified as the SOURCE of the worldwide outbreak?
We Smell a COVID BAT?
AMERICANS ARE SMART NOT DUMB!"
2020-07-31 08:52:44+00:00,0,Twitter Web App,"https://t.co/2ZT49CMtG3 Corona deaths data impossible
https://t.co/583pWqHJkh
The Corona virus was contained within the Wuhan quarantine in China.  Chinese medics applied e.g. 8 W 1 MHz for ½ minute to the chest of people with the virus."
2020-07-31 08:52:18+00:00,0,Twitter for Android,"@hongfenghuang @realDonaldTrump Lab leak or Wet Market mishap, it started in Wuhan either way."
2020-07-31 08:50:51+00:00,36,Twitter for Android,"Cut U​.​S. funding for animal tests in Wuhan, China &amp; other foreign labs! - Firma la petizione! https://t.co/bdu4Ea8w5C via @ChangeItalia"
2020-07-31 08:50:25+00:00,0,Twitter Web App,@Spring_Harbinge @jerome_corsi @JacksonLeeTX18 There is no doubt the Wuhan Virus is a ploy to maintain shutdowns and social guidelines until the election so Democrats can go to mail in ballots to commit fraud. Absolutely no doubt. Democrats have NO moral compass. #crookeddems
2020-07-31 08:49:48+00:00,5,Twitter Web App,"Cut U​.​S. funding for animal tests in Wuhan, China &amp; other foreign labs! - Firma la petizione! https://t.co/gjUOY4o6yH via @ChangeItalia"
2020-07-31 08:48:30+00:00,1,Twitter Web App,"@latimeralder I caught mine during 3hrs in the street walking with Wuhan Chinese Tourists on the 3rd January fresh of the direct flight into Birmingham, with the rest of my family going down with symptoms 6 days later. All ok now."
2020-07-31 08:46:25+00:00,0,Twitter for iPhone,@globaltimesnews 🚨You would not believe !!!! Coronavirus: Hong Kong doctor accuses Wuhan officials of cover-up” Footage edited from BBC News 👇👇👇👇👇👇 https://t.co/8Oe6O4i4HB Sources 👇👇👇👇👇👇👇👇 https://t.co/Qv1l5e1sKU
2020-07-31 08:43:04+00:00,0,Twitter for iPhone,Wuhan nurse mysteriously falls from high building and dies; 4207 lightni... https://t.co/S6TyJSSpep via @YouTube
2020-07-31 08:42:12+00:00,0,Twitter Web App,@JoeBiden Trump did all of your promising for over 50 years in less than 4 years already/but you Dems released the COVID19 that Obama's/Dems Adm funded $3.7 millions to Wuhan Institute to destroy America/all the Western country before 2020/Thanks to all Americans that voted Trump 2016
2020-07-31 08:41:32+00:00,0,Twitter for Android,"@TheEconomist @1843mag China has spread the Chinese virus from Wuhan labs all over the world, China is the only one responsible for death in the world, China will have to give a very strong answer,"
2020-07-31 08:40:49+00:00,0,Twitter for iPhone,"@Alyssa_Milano We know you like to spin that question and we know this Wuhan virus was a plan.  Appointing Supreme Court justices,  protecting intellectual property from China, keeping our constitutional republic and reigning in baby killing. These r important issues."
2020-07-31 08:40:17+00:00,0,Twitter for Android,"@thehill China has spread the Chinese virus from Wuhan lab all over the world, China is the only one responsible for the death, China should get very severe punishment."
2020-07-31 08:39:42+00:00,0,Twitter Web App,"@davidschneider Corbyn* Abbott Thornbery could have aced Covid-19 !!...

*Would still be waiting for the evidence to arrive from Wuhan !!"
2020-07-31 08:39:16+00:00,1,Twitter Web App,"@replouiegohmert You have the “severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),” or #COVID19 for short. If you want to attribute a person's name to the virus' spread in the USA, call it the ""Trump Virus."" (""Wuhan"" didn't give you this virus, @POTUS' incompetence and denial did.)"
2020-07-31 08:39:03+00:00,0,Twitter for Android,"@WIONews @China_Amb_India World is failing2understand Mau...Xiping..wuhan Virus..Corona.
Will any humanbeing Trust ever wuhanVirus 🇨🇳
Weidong above weeks back said https://t.co/YdjLZGraeX he says India started Trouble in Galvan.
Cockroach eaters yestrdy got warning slap 4m 2Hawk Rtd Gnrls.china has2 Brk."
2020-07-31 08:38:46+00:00,1,Twitter for iPhone,"Gn remember the US government pulled out of the Wuhan consulate building on January 25th. There was time to act for a month and a half but it was easier to ignore and act like it’s not real,no prep and purely disregarded human life 
Cases took off in March btw -YungSoc"
2020-07-31 08:36:54+00:00,1,Twitter for iPhone,"All available evidence indicates that the novel coronavirus originated in nature, not in a laboratory. No evidence shows accidents of pathogen leakages or human infections occurred in the Wuhan Institute of Virology (WIV) under the Chinese Academy of Sciences.
#chinacares"
2020-07-31 08:35:19+00:00,0,Twitter for Android,"""Six months of coronavirus pandemic, six months that changed India!"" 
On January 30, television screens flashed reports of the first coronavirus patient in India - a student from Kerala who had returned from China's Wuhan. https://t.co/WRAAMlfn0i"
2020-07-31 08:35:09+00:00,1,Twitter for Android,"@CDCgov This is the o ly reason why we r stuck in our homes today, not able to go out nd work 😣 why there's need to consume live animals wen u hav better to eat. Rip Wuhan wet market 🤮"
2020-07-31 08:33:44+00:00,3,Twitter for Android,"@globaltimesnews China can not deny that Corona originated at Wuhan and world including extreme victim #USA has been suffering with huge loss or life and economy, this virus spread could have to be prevented by Chinese efforts, @SecPompeo is noway wrong nor it is his political Move."
2020-07-31 08:33:41+00:00,0,Twitter Web App,"@MailOnline And where did Italy get it from? Wuhan, China."
2020-07-31 08:31:32+00:00,1,Twitter for Android,"@Poshfelly A new disease perhaps. Imagine if the Chinese had not tried to decipher what was happening in Wuhan, they would have been saying spiritual problem. On a second thought, the guy could have had HIV that became full blown AIDS but refused to take his medication, cos he was in denial"
2020-07-31 08:30:50+00:00,8,Twitter Web App,"UPDATE #COVID19 :
Today #China reports 112 new confirmed cases for #Xinjiang

🗨️This is the first time in 148 days, a region in mainland China has over 100 new cases. The last region to do so was #Hubei province with +126 cases (on March 5th); all cases found in #Wuhan back then. https://t.co/pi9l2Yq8Xr"
2020-07-31 08:30:10+00:00,0,Twitter for iPhone,Wuhan virus killing people globally 😢
2020-07-31 08:29:56+00:00,0,Twitter Web App,"@MattHancock Thousands of Doctors: Yes, Hydroxychloroquine Works Against Wuhan Coronavirus  https://t.co/yKjGI2ivBV 
@MattHancock"
2020-07-31 08:29:47+00:00,0,Twitter Web App,"@MattHancock Thousands of Doctors: Yes, Hydroxychloroquine Works Against Wuhan Coronavirus  https://t.co/yKjGI2ivBV"
2020-07-31 08:29:31+00:00,0,Twitter for Android,"@AFP China has spread the Chinese virus from Wuhan lab all over the world, China is the only one responsible for death all over the world, China should get very severe punishment."
2020-07-31 08:29:21+00:00,0,Twitter Web App,"Thousands of Doctors: Yes, Hydroxychloroquine Works Against Wuhan Coronavirus  https://t.co/yKjGI2ivBV 
@MattHancock"
2020-07-31 08:26:35+00:00,0,Twitter for iPhone,@Adam_Creighton I said other places apart from Wuhan
2020-07-31 08:26:33+00:00,0,Twitter for iPhone,@TOIEditor sir in today’s article by Mfine Corona virus has missed the point that Wuhan had wet market selling all kind of living animals birds etc has highest no of medical colleges and also has International Airport so Wuhan is culprit
2020-07-31 08:26:30+00:00,2,Twitter for Android,"Lol so Bradford is locked down. Most of Hudds. But leeds is fine. Somehow i dont understand, if a virus can get from Wuhan to Bradford surely it can make the 10 mile trip from Bradford to Leeds?"
2020-07-31 08:26:09+00:00,0,Missinglettr,"The novel Coronavirus (i.e., SARS-CoV-2) is believed to have originated in a “wet” animal market in Wuhan, China.

Read the full article: Vegans Don’t Get COVID-19 and 11 Other Coronavirus Myths
▸ https://t.co/PzGIuOnvlb

#Coronavirus #Nutrition #plantbased #vegan #Covid19 https://t.co/8D2VSVieVz"
2020-07-31 08:26:08+00:00,1,Twitter Web App,"@JoeBiden First and foremost it is the failure of Communist China. The Pandemic could have been prevented or at least alleviated had China not covered up, lied and sent so many Wuhan residents out to the world."
2020-07-31 08:26:06+00:00,0,IFTTT,"Coronavirus Live Update in Pakistan 2020

Coronavirus Live Updates in Pakistan: Covid-19 is a disease caused by SARS-CoV2 virus. And start spreading in December 2019 from Wuhan in China. Covid-19 is named by World Health Organization as its acronym based on Coronavirus disea… https://t.co/0zDJ6sRmD8"
2020-07-31 08:22:51+00:00,0,Twitter for Android,@frfrankpavone You're forgetting Obama funded $3.5M dollars to  Li ZhengLi the scientist researcher who developed the SARS COV2 at Wuhan BioSafety Lab4 in China! 🇨🇳
2020-07-31 08:22:21+00:00,0,Twitter for Android,"@Chaos_Effect @Ritewithfyre @Craig_A_Spencer Yes the flu kills more people, WITH a. years to build up community immunity b. knowledge about how it transmits and how it kills us and c. known treatments. We don't know ANY of this about Covid. Look at what it did in Wuhan, Italy and Spain. The only treatment we have..."
2020-07-31 08:22:07+00:00,2,Twitter for iPhone,"On Jan. 23, 2020, China put Wuhan under lockdown by suspending all outbound transportation in Wuhan. From Jan. 24 to April 8, no commercial flights or trains left Wuhan for other Chinese cities or foreign countries.
#ifnotforchina
#chinacares"
2020-07-31 08:21:11+00:00,3,Twitter for iPhone,"The Chinese government has taken the most comprehensive, rigorous and thorough prevention and control measures in the shortest time, thus containing the spread of the virus mainly in Wuhan and effectively cutting off its transmission routes.
#chinacares
#ifnotforchina"
2020-07-31 08:18:20+00:00,0,Twitter for Android,"@BernieSanders Go &amp; live in Wuhan in China, &amp; then spread the love, you shall be getting from there, among the like minded ones."
2020-07-31 08:15:42+00:00,0,Twitter for iPhone,"@charliekirk11 Why is he being allowed to hide? I don’t get it. President Trump, our Republican leaders and conservative media need to call Biden out. Everyday. Wuhan virus lockdowns have created the ideal audience to watch the debates."
2020-07-31 08:14:59+00:00,0,Twitter for Android,"@screen_tan @chenweihua @StateDept @SecPompeo @CNN @nytimes @washingtonpost @MSNBC People in China critisized officials in Wuhan so the government responded and sacked the mayor of Wuhan and other officials for covid19 response. 

People can be critical of the government, and the government will listen. China just doesn't and should never tolerate secession."
2020-07-31 08:14:08+00:00,0,Twitter Web App,I dont support the MSM wuhan virus doctors that spew trash science. Revolt against these MSM medical beaureaucrat's make your own decisions not what you see on the television
2020-07-31 08:12:45+00:00,1,Twitter for Android,@vobgoblin Disconnect from Rockstar ever 5 mins unless you do that or force a private lobby
2020-07-31 08:11:56+00:00,0,Twitter Web App,@TinyHalo7 @ForKnows @WTFKoala1 @JasonVailxx @TomFitton @TheLastRefuge2 But you are certain this was taken at Wuhan in 2015. Is that right?
2020-07-31 08:10:30+00:00,0,Twitter for Android,"When we attack each other over the Wuhan virus -
China Laughs.
Put the blame squarely where it belongs."
2020-07-31 08:10:15+00:00,0,Twitter for Android,@stevoB59 @paulinehollywoo @michaelobrienmp @MayneReport I'll raise you your Wuhan Dan with a Morrison's Malady.
2020-07-31 08:09:47+00:00,0,Twitter for Android,@NewsThaivisa HOT: Non-travel agent predicts tourists will NOT return as soon as wuhan virus ends
2020-07-31 08:08:54+00:00,1,Twitter for iPhone,"@ramajamamama @marcchoisnard @OrRite_Then @DanRather The left didn't infect anyone, they're all at home.
No hydroxychloroquine doesn't cure or prevent covid.
Obama suspended the Wuhan lab studies which resumed in 2017 with Trump.
Epstein knew a lot about Trump so maybe he was silenced.
You're full of debunked conspiracy theories. https://t.co/KnzzHGrdLT"
2020-07-31 08:08:35+00:00,0,Twitter Web App,@Quzmatik Maaaan look at where is Wuhan now? They actually thought their numbers will not increase coz they are so disciplined and follow regulations 😂😭😂
2020-07-31 08:06:53+00:00,0,Twitter for Android,@_madgummy @nypost welcome to Wuhan Lockdown Theory 2020
2020-07-31 08:06:35+00:00,0,Twitter Web App,"@Venzon_Andrea @youcannotunsee my sincere thanks @Venzon_Andrea  in such difficult time in the World , all we are suffering by the WuHan virus , but thank you still for #standwithhonkong"
2020-07-31 08:04:39+00:00,0,Twitter Web App,"@RealJamesWoods @TucsonZia It may not have been bioengineered. More importantly, China concealed the outbreak AND deliberately allowed infected people to fly from Wuhan to Europe and the US."
2020-07-31 08:02:49+00:00,1,Twitter for iPhone,"@neTurbrye @MOFA_Taiwan @SecPompeo What?? Wuhan appeared a few unknown pneumonia cases from early Dec means China should know the new virus from the day. You serious?
Medical study is science not magic you maynot understand. 
Xi knew the virus on Jan7 of course, it’s been reported to WHO on Dec31. Use logic plz."
2020-07-31 08:00:17+00:00,0,Twitter Web App,"I think its about time greater Gaborone was cut of from the rest of the country like Wuhan till we done with covid-19.

#BWTrendZ 
#GreaterGCLockdown"
2020-07-31 07:57:13+00:00,0,Twitter for Android,"@vitcuria @AinO_khAn #Kashmiri #student picked up on a plane from #Wuhan during the removal of the #coronavirus, praises #NayakaKashmir &amp; removal of #Article370 for coming to her rescue &amp; helping her as well as others like her.

 https://t.co/EnwFk5DuhO"
2020-07-31 07:56:25+00:00,0,Twitter Web App,"@BonnieS76596600 Hello Chini bot, tell ur ccp masters attempts to discredit  original tweet by other tweets using western names won't work.

WHO is a Chinese bought organization.

Let me remind u, China leaked a deadly Chinese Wuhan Corona Virus &amp; killed over 600K ppl

Chinese govt will apologize"
2020-07-31 07:53:26+00:00,0,Twitter for iPhone,"@cenkuygur @THEHermanCain Why does the extreme left cheer for wuhan virus deaths, even deaths not attributed to the virus? Answer: Nov 4."
2020-07-31 07:49:19+00:00,0,Twitter for iPhone,Breaking News:- Wuhan nurse jumped from from hospital building..and many undisclosed news from china.#chinafreeworld #ChinaWillPay                             https://t.co/R2KSbfOwDx
2020-07-31 07:49:14+00:00,0,Twitter for Android,"@GovMikeDeWine @OhioRxBoard @OhioRxBoard should have never banned it! Were they paid to ban it? Why would anyone in healthcare ban a medication? Y'all won't ban abortions or shut down clinics during a pandemic. Y'all probably used abortion #'s to pad Wuhan deaths! 
#FEDUP
#STOPFEARMONGERING"
2020-07-31 07:47:54+00:00,0,Twitter for iPhone,"Did you know the Wuhan lab is an international effort and funded in part by NIH???
BOOM!"
2020-07-31 07:46:48+00:00,0,Twitter Web App,"Over a hundred of victims of a Ponzi schemes vouched by #CCP_is_terrorist exposed in 2018 protested in front of wuhan public complaints and proposals administration soon after the lockdown had been lifted.
They have been seeking justice and compensation for two years. https://t.co/BoZBhhrqxE"
2020-07-31 07:46:48+00:00,0,Twitter for Android,"@klugesan @SeanWetmore @Acosta @cindygallop BILL GATES has his money involved in anything that has to do with covid  he gives about 500,000 dls to labs in wuhan by 2018. He is one of the biggest donors in WHO, Johnson Hopkins Hospital and also the National institute of Allergy and infectious disease. https://t.co/W3yPILsgvf"
2020-07-31 07:46:27+00:00,0,Twitter Web App,Wuhan nurse mysteriously falls from high building and dies; 4207 lightni... https://t.co/RGI9MLGxyY via @YouTube
2020-07-31 07:46:22+00:00,0,IFTTT,"RealJamesWoods: It has been widely suggested that the #CoronaVirus was developed in the Wuhan Virology Lab in Wuhan, China and accidentally leaked into the population. Pure speculation, but if true, this question remains: what was the intended use for this “designer” virus i…"
2020-07-31 07:43:39+00:00,2,Twitter for Android,"@Examiner The same kirklees politicians who kept quiet about the outbreak at a meat processor? 
Measures are being brought in because it's Eid, and people may be less careful.
If China had locked down in Wuhan before Chinese New year celebrations, global deaths could have been down by 95%"
2020-07-31 07:43:14+00:00,0,Twitter for iPhone,@ToomeyWright Nope. Wuhan Dan won’t want to upset Mussies. Would rather see numbers skyrocket rather than answer to a minority group. #danslaughter
2020-07-31 07:42:03+00:00,0,Twitter for Android,"@leehsienloong These days, every celebration is simple and muted. All due to the evil wuhan or covid-19 virus causing devastation upon the world."
2020-07-31 07:40:58+00:00,9,Twitter for iPhone,"#VoiceLess 
Plz Sign ✍🏻✍️✍🏿
Per Favore Firmare ✍🏻✍️✍🏿
Signez s'il-vous-plaît ✍🏻✍️✍🏿
Por favor firma ✍🏻✍️✍🏿
Por favor assine ✍🏻✍️✍🏿
Cut U​.​S. funding for animal tests in Wuhan, China &amp; other foreign labs! - Firma la petizione! https://t.co/5BhdVwPbqG via @ChangeItalia"
2020-07-31 07:40:54+00:00,1,Twitter for iPhone,Past 10 days our bedroom has been Wuhan central as hubby and I battle with Covid19 infections. We’ve followed every type of medicine advice &amp; otherwise to date; yet still a lingering dry cough/body aches. Too tired to even explain the sheer emotional &amp; physical exhaustion. https://t.co/IHJMKvwcSk
2020-07-31 07:40:27+00:00,0,Twitter for iPhone,@mickinmelb @paulinehollywoo @michaelobrienmp @MayneReport Nope. Focus Micky. #danmadedisater in Victoria. And now contract tracing proving spread to NSW &amp; Qld. Wuhan Dan now nationally infamous. #danslaughter
2020-07-31 07:40:26+00:00,0,Twitter for Android,@XHNews You mean a spike in the Ccp Wuhan virus right
2020-07-31 07:38:06+00:00,0,Twitter for iPhone,"@MailOnline China Virus came from Wuhan, China level 4 lab. Many Traveled to Wuhan for Chinese New Year returning home to Italy. CCP new of the Virus in December- hence Covid19."
2020-07-31 07:37:27+00:00,0,Twitter Web App,"@CGTNOfficial Studies show that 100% of #ChineseVirus had origins to Wuhan, China."
2020-07-31 07:37:25+00:00,0,Twitter for iPad,"@WarRoomPandemic @Mile_Voli_Disk0 Ask her if she knows anything about the manufacturing of Andrenochrome at the Wuhan Facility? Ask her about the Obama, Gates, Fauci lab visit in 2015 and Pelosi’s visit weeks before the COVID19 release? https://t.co/NopSzpMOrN"
2020-07-31 07:34:14+00:00,1,Twitter for Android,"@XHNews Taiwan is a free nation and CCP should get that straight, you CCP needs to sort the #Wuhanvirus instead of interfering a Free Nation. Free Tibet free Hongkong free east TURKESTAN and free the world from Wuhan virus🙏"
2020-07-31 07:34:00+00:00,1,Twitter for iPhone,Dr. Fauci Backed Controversial Wuhan Lab with U.S. Dollars for Risky Coronavirus Research  #2facedfauci #LiberalismIsAMentalDisorder  https://t.co/dum0zpxSmK
2020-07-31 07:31:57+00:00,1,Twitter Web App,"@REDROMINA ☼ i just want the feathers for my etsy. but that makes me a yes! 

isnt there a gainer lab in wuhan working on this? but w/sharper teeth and softer feathers (same gene!)? like that expression:

""uh...China...uh...finds a way..."" [so we better first!*] (*implied)"
2020-07-31 07:29:52+00:00,0,Twitter Web App,"Previous protocol is patient should have two negative results for RT-PCR for at least 2 hours apart. I've read an article from Wuhan that despite the 4 patients exhibiting no symptoms of COVID, they constantly receive positive results. This affects both resources and patients."
2020-07-31 07:29:26+00:00,0,Twitter for Android,"@HuXijin_GT Premier  Li  keqiang admitted  China has over 600 million  people monthly  income is barely  1,000 yuan(USD 140), their lives have further been affected  by the Wuhan Virus,but leaders  of CCP have billions  hidden assets overseas."
2020-07-31 07:26:18+00:00,0,IFTTT,"Coronavirus Live Update in Pakistan 2020

Coronavirus Live Updates in Pakistan: Covid-19 is a disease caused by SARS-CoV2 virus. And start spreading in December 2019 from Wuhan in China. Covid-19 is named by World Health Organization as its acronym based on Coronavirus disea… https://t.co/GZCzXNZcjg"
2020-07-31 07:24:27+00:00,1,Twitter for iPhone,Wuhan nurse mysteriously falls from high building and dies; 4207 lightni... https://t.co/JZ69HsSFr7 via @ChinaInFocusNTD
2020-07-31 07:24:26+00:00,0,Twitter Web App,Wuhan nurse mysteriously falls from high building and dies; 4207 lightni... https://t.co/i1R5NF0UUY via @YouTube
2020-07-31 07:23:16+00:00,1,Twitter for Android,This is true. A landmark paper from Wuhan illustrated this clearly. No one is talking about it!
2020-07-31 07:19:04+00:00,0,Echobox,"Shu Yong created one painting every day since the virus broke out in Wuhan. His works are now on display in an exhibition titled ""Tribute to Heroes."" https://t.co/42bQXPYlTL"
2020-07-31 07:13:24+00:00,0,Twitter for iPhone,Well let your daughter go out and be a carrier for COVID-19 and spread this virus 🦠 through the community - alternatively you and you daughter could ask China 🇨🇳 why they allowed this virus to escape from the laboratory in Wuhan and infect the world
2020-07-31 07:13:13+00:00,0,Twitter Web App,@NicoleArbour @BillClinton any bets on how many named die of Wuhan flu in the coming weeks?  I would say 4 before it gets to trial.
2020-07-31 07:13:01+00:00,1,Twitter Web App,"#BBC video regarding Yuen Kwok-yung 袁國勇, the #HongKong doctor who exposed #CCP #Wuhan officials of cover-up of the #coronavirus. BBC later removed the video without any explanation. https://t.co/G2OFLpJwUh"
2020-07-31 07:12:24+00:00,0,Twitter Web App,"@DrEricDing January, an expat was YTing from Wuhan, saying that goggles are essential to go shopping

Rest of world needs to keep up"
2020-07-31 07:11:51+00:00,0,Twitter for Android,"@HuXijin_GT Hong Kong  government  epidemic advisor Dr. Yuen admitted  China did cover up the epidemic in China,they cleaned  up the evidence  in Wuhan seafood market prior investigators came. China locked up Wuhan,but let  It's people went overseas  freely,bringing virus to US n the world."
2020-07-31 07:10:12+00:00,0,Twitter Web App,"@PPCFIRE1 @RealJamesWoods @rustiD2 👍So basically, the Wuhan lab made a designer coronavirus then accidentally released it *before* they made a vaccine rather than after....?"
