Date Created,Number of Likes,Source of Tweet,Tweets
2020-03-31 21:55:25+00:00,0,Twitter for Android,"Finally FBI arrested a professor from Boston university who was in connection with Chinese university and research lab in Wuhan, and was highly paid by China.......Now it is very close to clear that corona virus is a Bio Attack planned and conducted by China. https://t.co/yQS5UgiiG1"
2020-03-31 21:55:18+00:00,1,Twitter for iPhone,@ABCWorldNews #CCPvirus Even Chinese citizens say you should always time the number put out by the CCP by 10 or 100 to get the true number of deaths from the CCP virus! Again go 2 YouTube and look @ the vlog by Chinese citizen on the Wuhan no. of deaths &amp; urns 2 the funeral homes
2020-03-31 21:55:15+00:00,3,Twitter for iPhone,"Wuhan’s World

#QuarantineAMovie"
2020-03-31 21:54:56+00:00,11,Twitter for iPhone,"@Zhizhizhi21 @MFA_China Wuhan, China.  That’s where the disease began."
2020-03-31 21:54:56+00:00,0,Twitter Web App,"@billmaher Please don't whine or complain about anything to do with the Wuhan Coronavirus. Isn't this what you were praying for ? Well, pat yourself on the back, YOU GOT YOUR WISH"
2020-03-31 21:54:53+00:00,3,Twitter for iPhone,"People on social media complaining about their nails and haircuts. I’m over here scouring Amazon for Masks and Surgical caps to protect myself from bringing the Wuhan home to my pregnant fiancé and kids.. but hey, priorities.. right?"
2020-03-31 21:54:52+00:00,12,Twitter Web App,"China has given us poisoned dog food, toxic candy &amp; toothpaste, radioactive drywall, counterfeit components, fentanyl, SARS, poisoned medications, carcinogenic fish and Wuhan Virus but we still do business with them?

Would YOU go to a grocer that did that to you?"
2020-03-31 21:54:51+00:00,0,Twitter Web App,@AmbassadorRice Your words are meaningless...  your credibility is zero ...  your hate and bigotry look like a Wuhan Virus chart at its peak!
2020-03-31 21:54:48+00:00,0,Twitter for Android,"@ConcernedHk Are you a laowai with a Chinese gf, hanging out in bars?  lived in Wuhan, Guilin, Dali. I also know from other people in other cities that it happens everywhere. 
In any case, i still love China.  My point is just to say racism is not only in the west, its everywhere."
2020-03-31 21:54:46+00:00,0,Twitter for iPhone,Idiots!!! 🙄🙄 Even the Chinese call it the Wuhan Virus! @dcexaminer @AmbassadorRice
2020-03-31 21:54:42+00:00,1,Twitter for iPhone,"Heard an audio from an INDIAN stuck in Wuhan, who claims that people still have the sickness, but they have adopted some in-house techniques to tackle the disease instead of rushing to hospital, drinking hot drinks multiple times a day, humidifier and hot showers. #corona"
2020-03-31 21:54:41+00:00,0,Twitter for Android,"@czjczj20 @DiyWest @CorbynistaTeen Man made virus in a grade 4 bio chemical laboratory just 7 miles from wuhan market. They were experimenting with corona virus in bats And mice and wanted to combine the TWO, And see what the strain would be on humans."
2020-03-31 21:54:37+00:00,0,Twitter for Android,"In January, China's President Xi Jinping allowed 5 million people to leave Wuhan, the epicentre of the coronavirus, spreading COVID-19 around the world. But even as China tries to rewrite history of the pandemic, there is a final nail in the coffin of their lie. Just two weeks 🙏 https://t.co/62jRVZ7UYx"
2020-03-31 21:54:36+00:00,1,Twitter Web Client,"Billionaire Whistleblower: Wuhan Coronavirus Death Toll Is Over 50,000 https://t.co/fTAkZmO2tb via @ccnmarkets"
2020-03-31 21:54:34+00:00,1,Twitter for iPhone,Me in 2035 explaining to my kids how I flew to Wuhan &amp; risked my life to save the entire world https://t.co/SQ8hQ51nDv
2020-03-31 21:54:23+00:00,0,Twitter for iPhone,"Why does this narrative still exist? We have the most sophisticated investigative agencies in the history of man. What is the source of this? They have been eating bats for millennia, Wuhan level 4 Virology lab is the wild card."
2020-03-31 21:54:15+00:00,1,Twitter Web App,"Watch ""How the Wuhan Death Toll Could Be Astronomically Higher"" on YouTube https://t.co/JP7lbNLnSe"
2020-03-31 21:54:15+00:00,1,Twitter for Android,"@bapbaba7 I hv read an article two days ago regarding the death toll in wuhan, it states that the number of ppl went to recieve the ashes were actually higher than the official's numbers, do you hv an opinion regarding this, if i may ask?"
2020-03-31 21:54:10+00:00,0,Twitter for iPhone,@SusanNealsusan2 @brianstelter Any fossil over 60 would have done the same thing. Joe Biden would have called it the Wuhan Machine.
2020-03-31 21:53:53+00:00,4,Zapier.com,Al Jazeera's Mehdi Hasan Compares Wuhan Coronavirus to 9/11 to Attack Trump and the GOP https://t.co/RIoGFQoU9J
2020-03-31 21:53:43+00:00,0,Twitter Web Client,Urns in Wuhan Prompt New Questions of Virus’s Toll https://t.co/OLg0npk4Ds via @Yahoo
2020-03-31 21:53:38+00:00,2,Twitter for iPhone,"@DebateSensible @Nichola03375799 @SkyNews @chinaorgcn There’s 2 virology labs in Wuhan where it was first reported. 
You tell me if that’s coincidence and it’s just from eating various animals which the asian people have done for millenia"
2020-03-31 21:53:27+00:00,1,Twitter for Android,"My family has followed voluntary social-distancing since #China declared it's 1st case in #Wuhan. With an elderly father-in-law living with us, we could not risk infecting him. If all had followed this from the start, world would have been in a different shape."
2020-03-31 21:53:24+00:00,0,Twitter for iPhone,https://t.co/rgv6WpZB0z This article is a primary source because they interview people on the from lines of Covid-19 residents of Wuhan.#LWUSHistory
2020-03-31 21:53:23+00:00,0,Twitter for iPhone,"@ShepherdMao There’s a very reasonable theory on that-starts with Harvard prof doing research with &amp; for Chinese helping set up Wuhan lab /continue the work. Spec is, wasn’t Covid 19 that did the damage in China. Search on https://t.co/cmmIIW2Gn5 - dr Charles Lieber then go from there."
2020-03-31 21:53:10+00:00,0,Twitter for iPhone,"@DrEricDing And that’s just wuhan, imagine the whole hubei"
2020-03-31 21:53:10+00:00,0,Twitter for Android,"The non-reaction of Governments all over the world should be compared to Lampang, a Thai Province, whos Govenor called a meeing with all department heads on Jan. 23rd, the day Wuhan was locked down, to prepare. Until today, Lampang has 0 Covid cases, as per todays Bangok Post"
2020-03-31 21:53:09+00:00,0,Twitter Web App,"@biancoresearch So what, that lab in wuhan released it anyways. Eat the bats, it doesnt matter when the CCP is trying to hey rid of HK protests and kick trump out."
2020-03-31 21:53:08+00:00,2,Twitter for iPhone,@DLoesch The Wuhan War is played by Beijing on multiple fronts..the advantage is obvious if they have been preparing for two decades..lotsa catching up for the West and traitors abound..politicians academics NGOs UN MSM..seems Beijing solves the Hong Kong issue with no tanks
2020-03-31 21:53:03+00:00,0,Twitter for iPhone,"@SteveSchmidtSES There was nothing he could have done due to the fact China didn’t tell anyone until it spread outside Wuhan for months. No committee or policy could have stopped it. An immediate worldwide ban on all travel out of China from the onset was the only choice, and that didn’t happen."
2020-03-31 21:53:00+00:00,5,Twitter for iPad,What a stupid statement to make! USA is a huge country with thousands more people living in it than any EU country. Evidence is there that China lied about their no of deaths occurring in Wuhan. Each country is yet to reach it’s peak. Stop politicising everything that happens.
2020-03-31 21:52:46+00:00,0,Twitter Web Client,Liberals LOSING THIER MINDS Over ADRENACHROME Shortage: Wuhan WHITE RABB... https://t.co/nnhE08Qg9F via @YouTube
2020-03-31 21:52:41+00:00,1,Twitter Web App,"Watch ""Gravitas: Wuhan Coronavirus: China's 'disease incubators' are back in business"" on YouTube https://t.co/ehNkM4NNfp"
2020-03-31 21:52:41+00:00,0,Twitter Web App,"@SaraCarterDC @RepDougCollins @DavidSchoen1 I’m sure it comes as a  total shock, wait till all this Wuhan blows over and they go back to biz as usual, doing Nothing but talk"
2020-03-31 21:52:10+00:00,0,Twitter for Android,@WStmy @HumanChain5 @beep_bj @Glad2bGsMom @wray_cassandra @Jeanne58370380 @aitorlorda85 @reasonableysane @sarahchblum @peacenik23 @kirstiealley @realDonaldTrump It was ok to call it the Wuhan Chinese Corona Virus when CNN and MSNBC did it for months.. When President Trump did it was racist.. Why?
2020-03-31 21:52:05+00:00,0,Twitter for Android,@DailyCaller @AmbassadorRice @mikepompeo Did it stigmatize the creator of a movie for the lose of American's lives in Benghazi. You arbitrarily lied about that to save some political embarrassment. Wuhan virus is in reference a origin of a virus.
2020-03-31 21:51:59+00:00,6,Twitter Web App,@DLoesch Biological attack based on trade war / Taiwan / Hong Kong / South China Sea grab.  Simple math:  China has billions more people to sacrifice and economy is strong and cash reserves are plentiful.  Good time to release virus from Wuhan bio-warfare lab.  #plot  #sneakattack  #war
2020-03-31 21:51:57+00:00,0,Twitter for iPhone,@NYGovCuomo Why have we not started spraying disinfectants on streets like Wuhan or in Italy’s ? What are we waiting for ?
2020-03-31 21:51:49+00:00,0,Twitter for Android,"@POTUS are budget is 7 trillion,  we only take in 6 trillion,  we borrow money from China, do to not telling us what happened in WuHan, China! For the expense to treat Americans for their negligence,  we should not pay back the loans! Period!  All medication and supplies must be"
2020-03-31 21:51:41+00:00,0,Twitter for iPhone,Urns in Wuhan far exceed official CCP virus death toll; riot breaks out ... https://t.co/S1ayrvwQYu via @YouTube
2020-03-31 21:51:32+00:00,0,TweetCaster for Android,"@TheGrumpyDoctor agree with your tweet except the one who caused it by eating some weird animal is chilling in Wuhan, thinking of which delicacy to cook next"
2020-03-31 21:51:25+00:00,1,Twitter for Android,@steveevets26 Believed to be discovered in Wuhan but not necessarily where it originated from. Just been reading about #FortDetrick. Interesting but scary stuff
2020-03-31 21:51:22+00:00,1,Twitter for Android,@michaeledowning @BarrowAFC @TheVanaramaNL The Wuhan-Barrow rivalry is getting way out of hand.
2020-03-31 21:51:19+00:00,5,Twitter Web App,"@sebastianbach @TrumpGirlStrong How in your shit brain is this Trump's fault?

-Dems fought him closing border and travel restrictions

-Dems fought him on Hydroxychloroquine

-Dems show they don't have the capacity to prioritize and think calling it the ""Chinese Virus"" or Wuhan Virus"" is racist"
2020-03-31 21:51:16+00:00,1,Twitter for iPhone,"@AlanRMacLeod @tonetalks @MintPressNews Wuhan 🇨🇳 cremated over 50,000 bodies don’t see why USA🇺🇸 would not do the same to cut down on virus 🦠 spread."
2020-03-31 21:51:10+00:00,0,Twitter Web App,"@RealJamesWoods We will never know what really happened in Wuhan, but we do know the Chinese have been seriously studying viruses there since 2013 and have identified over 2k new viruses.  The question is why?"
2020-03-31 21:51:07+00:00,0,Twitter for iPhone,"@dcexaminer @AmbassadorRice @mikepompeo Wuhan Virus or Chinese Virus are ‘Politically’ correct as you can see in this Political Map of China:
 https://t.co/cZKdZAmj5I"
2020-03-31 21:51:02+00:00,0,Twitter Web App,"""China's control measures during the first 50 days of the COVID-19 epidemic may have delayed the spread of the virus to cities outside of Wuhan by several days and, by interrupting transmission nationwide, prevented more than 700,000 infections""
Penn State University"
2020-03-31 21:51:01+00:00,1,Twitter for iPhone,Birx makes clear that 200k will die without Wuhan style effort at mitigation. https://t.co/LlzPCt7GMC
2020-03-31 21:50:55+00:00,0,Twitter for iPhone,"The Chinese are to blame for this Wuhan coronavirus pandemic. Their containment methods laughable, their officials refused to inform the public, people died. They allowed Wuhan to celebrate Chinese New Year, exposing tens of thousands to the disease. #ChineseVirusCorona"
2020-03-31 21:50:54+00:00,0,Twitter for iPhone,"@DailyCaller @AmbassadorRice @mikepompeo It’s the Wuhan virus because it originated in Wuhan, it’s really easy, quit being a politician."
2020-03-31 21:50:48+00:00,1,Twitter for Android,"Is this true🙈?

""2015 Italian documentary called out Chinese Wuhan lab for taking unnecessary risks with coronaviruses combining SARS and proteins""
Source: @Sarah25540235
https://t.co/cM8D0pd3jL"
2020-03-31 21:50:47+00:00,0,Twitter Web App,@JuliaHB1 My mate flew back from Changsha (4 hours from Wuhan) on the 6th Dec. We all went out on the 7th Dec. A lot of us became ill (including my mate) a few days later and lasted a couple of weeks. Pretty sure it's been in Solihull/Birmingham for some time
2020-03-31 21:50:31+00:00,69,Twitter for iPhone,"@STHLDN1 @BW Hi I am Chinese and Canadian, in your vid they were shouting “Come on Wuhan, Come on China”. It’s exactly like people here in Canada now voicing from their balconies cheering for front line workers due to social distancing. Let’s stay together and care for each other shall we?"
2020-03-31 21:50:29+00:00,0,Twitter Web Client,Real Virus Death Toll in Wuhan Could Be 12 Times Official Figure https://t.co/I9fx02D8ee via @epochtimes
2020-03-31 21:50:28+00:00,3,Twitter Web App,"@Masxie15 @MelindaSwaneve1 @DrZweliMkhize The wet markets in Wuhan sell wild meat, as such the virus is zoonotic in nature and there was an intermediary host; be that as it may, the phylogenetic similarity between this virus and previous sars related viruses shows a 93%+ match, thus we are able to deduce its origin."
2020-03-31 21:50:28+00:00,0,Twitter for Android,Lol TB Joshua and Emmanuel TV are really serious about that COVID-19 ending prophecy and that it has come to pass because Wuhan the Epicenter is now free from the virus
2020-03-31 21:50:23+00:00,2,Twitter Web App,"5G ≠ CORONA

This 1 takes the 🎂 on fake #COVID19 origin stories: 
Some yt South Africa Christians say the virus started in Wuhan because that's where 5G launched which blasts your immune system ""in sy moer in"" https://t.co/IF8O9WJx0k"
2020-03-31 21:50:13+00:00,0,engator,"Clubs' corner: March 31 - News - Paris Express * Due to the ever-changing nature of the Wuhan COVID-19 virus pandemic, some of these may no longer be current. Contact the individual club to verify meeting information.

Ageless https://t.co/smMmSNEkex #uskiwanisnews"
2020-03-31 21:50:06+00:00,32,Hootsuite Inc.,A hospital designated for treating critically ill COVID-19 patients in Wuhan was closed Monday as the number of hospitalized patients keeps falling in the city. https://t.co/YugHN3vYpd https://t.co/K2dWBXqh9h
2020-03-31 21:49:48+00:00,0,Twitter for Android,@ThePlacardGuy I'm from Erode! my city is the wuhan of India all thanks to some idiot mullas and their vicious conference in delhi
2020-03-31 21:49:41+00:00,0,Twitter Web Client,Aussie MP states that China may have created coronavirus in Wuhan lab. Covid19 is man made https://t.co/Xr73mv4uZC via @MailOnline
2020-03-31 21:49:38+00:00,1,Twitter Web App,Now some people say that some of the Flu deaths might in fact be Wuhan deaths? If true that would mean that the Flu fatalites PLUS the Wuhan fatalites add up to a Light Flu. Season
2020-03-31 21:49:31+00:00,0,Twitter Web App,"@Bugs_Meany @phl43 Since nobody intends to ""go full Wuhan"", it kinda doesn't matter if Wuhan's real or not.

The lockdowns in Europe seem to starve the virus out, if that is continued for long enough, then a South Korea approach may be feasible. New Zealand is trying that right now."
2020-03-31 21:49:23+00:00,1,Twitter Web App,"The CDC reports of increased deaths in the last week for Seasonall Flu was 4000 the Total deaths by Wuha n Virus in today's CDC report is 2860. Let that sink in a one week death toll from Flu greater than ALL the Wuhan deaths,"
2020-03-31 21:49:11+00:00,0,Twitter for iPhone,"@peppgrad There’s an unconfirmed report out of Wuhan that the coroners there have done about 40,000 cremations since this started. That’s a lot of people to die from “other causes” during an epidemic 🤨"
2020-03-31 21:49:10+00:00,0,Twitter for Android,So true. That one person in Wuhan who first contracted the virus would have stayed home watching the replay of @rogerfederer winning the trophy. Sigh.
2020-03-31 21:49:06+00:00,3,Twitter Web App,"@Gloomipede ""I got the wuhan, folks! Very sad! [pretends to cough way too hard] Better send me some ventilators! I'm gonna need 10,000!"""
2020-03-31 21:48:58+00:00,0,Twitter for iPhone,Idiot Liberal alert! Even the Chinese call it the Wuhan virus! Democrats like @mitchellreports are morons! 🙄🙄🙄
2020-03-31 21:48:44+00:00,0,Twitter Web App,@Yeshuaschildren @WA_SusanD @realDonaldTrump Wuhan Health Organisation to be precise. https://t.co/eE8unqrqx9
2020-03-31 21:48:44+00:00,0,ZENITH NEWS,CONSERVATIVE UK DAILY MAIL reported: Wuhan doctor who went public over spread of coronavirus 'goes missing'  https://t.co/3th6br45Jd
2020-03-31 21:48:44+00:00,1,Post Promoter Pro WP,Al Jazeera’s Mehdi Hasan Compares Wuhan Coronavirus to 9/11 to Attack Trump and the GOP https://t.co/mHRoJL3JOq
2020-03-31 21:48:42+00:00,0,Twitter Web App,"@elmannytxs @VernQueenOfTypo @LizRNC @SpeakerPelosi @POTUS You forgot 
-Trump’s call w Xi at Xmas.  
-video of wuhan citizens falling in the streets in December.
-wuhan building 2 gigantic hospitals in January.
- Pompeo shipment of about 18 tons of PPE to China early Feb. 
-Trump calling this a Dem hoax, over in Apr, only 15 cases 🦠"
2020-03-31 21:48:09+00:00,0,Twitter for iPhone,China researchers isolated bat coronaviruses near Wuhan wild animal market - Washington Times https://t.co/9qKXSefLp9
2020-03-31 21:48:07+00:00,0,Twitter for iPhone,"@dcexaminer @AmbassadorRice @mikepompeo You’re right, it’s not Wuhan flu, it’s Wuhu Flu Wuhu Flu - A Parody https://t.co/MfaoZOin95 https://t.co/VVU3RPN9k7"
2020-03-31 21:48:00+00:00,0,Twitter Web App,"@AndrewLawton So true, Andrew. China waited too long and allowed the Coronavirus to devastate the city of Wuhan and even the province of Hubei. 🤐"
2020-03-31 21:47:58+00:00,0,Twitter Web App,"ALL EYES ON YOU THEN @realDonaldTrump?  👇 Its good to see that you have recently refrained from calling this the Chines/Wuhan Virus against World Health Organisation Rules, rules that the USA agreed 2.  However its business as usual in Venezuela/Syria/Iran. What a shambles. https://t.co/21Uk0mqsmb"
2020-03-31 21:47:57+00:00,0,Twitter for Android,@60Mins It is a safe the head of emergency services At Wuhan Central Hospital was tossed into an incinerator ALIVE.
2020-03-31 21:47:42+00:00,0,Twitter for iPad,"If you call it the “Chinese Coronavirus,” or the “Wuhan Virus,” You’re just virtue signaling your political incorrectness to your fellow wingnuts while convincing the rest of us that you’re just an obnoxious nut."
2020-03-31 21:47:40+00:00,19,Twitter for iPhone,"Wuhan residents believe up to 18 times the number of people died ...than authorities are reporting.

The 7 funeral homes serving Wuhan have been running nonstop prompting one resident to say “anyone with any ability to think” knows officials are lying.  https://t.co/XgWYRgd8xo"
2020-03-31 21:47:35+00:00,0,Twitter Web App,"@cbctom What? That would be a 3.5 month shutdown - significantly longer than Wuhan, where it was already out-of-control when they started shutting down.

End of April, for sure. End of May ... probably.

End of June? That's panic. Shame on @JohnTory for over-reacting."
2020-03-31 21:47:32+00:00,2,TweetDeck,"All you need to know abut the chief of anesthesia at @umcelpaso is that he calls it ""Wuhan Virus."" 

https://t.co/j0fVKtrBJL https://t.co/GxwUL7fCyK"
2020-03-31 21:47:26+00:00,0,newsimedia,New post (Consegnate 3.000 mascherine al “V. Fazzi” da Wuhan-Cina tramite Cri-Lecce) has been published on Newsimedia - https://t.co/RxF1mAp64h - IMG% https://t.co/Sp2z12RAgi
2020-03-31 21:47:01+00:00,118,Twitter for iPhone,"“Trouble at mill” again in the #EU when Europe’s Secretary General condemned #Hungary’s measures to combat the Wuhan Virus.
#Orban replies;
“If you are not able to help us in the current crisis please at least refrain from hindering our defensive efforts”
 https://t.co/Xha4UBmNGC"
2020-03-31 21:46:51+00:00,1,Twitter Web App,"US-EU-CN the COVID-19 Clinical Experience Sharing Discussion Webcast - First-hand experiences, ER room observation, impatient hospitals Wuhan Hubei,top global scientific and clinical experts will share and discuss the latest scientific insights and clinical experiences&amp;more https://t.co/eDZWyKLeou"
2020-03-31 21:46:49+00:00,0,Twitter Web App,"@amitbhawani COVID 19 - China Oriented Virus In December 2019
WHO is not world health organization its  Wuhan Health Organization
#ban_chinese_products"
2020-03-31 21:46:44+00:00,0,Twitter Web App,"#LockdownDosAndDonts

Don't listen to those idiots telling you 'its like the flu'...

DO listen to those who are telling you this stuff is bad and likely a bio-engineered that escaped containment from the Wuhan lab https://t.co/i8cO0OWssU"
2020-03-31 21:46:37+00:00,0,Twitter for Android,"@APOSTLESULEMAN Wuhan to Shanghai is 629km and Wuhan to Beijing is 1052km yet these cities were neva affected by e virus.. Grt people av been affected by e virus.. Uk prime minister,  Australia Home minister, etc but not a single leader in China was touched by de virus.Why ?"
2020-03-31 21:46:36+00:00,0,Twitter Web App,"@amitbhawani @triprazer COVID 19 - China Oriented Virus In December 2019
WHO is not world health organization its  Wuhan Health Organization
#ban_chinese_products"
2020-03-31 21:46:36+00:00,2,Twitter Web App,"The Wuhan Virus was suddenly quieted down by China. I found out that 21 million cellphones were cut off in China at the time the numbers of infected in China reached its peak of 80,000. Sounds like millions were silenced permanently!"
2020-03-31 21:46:21+00:00,0,Twitter for iPhone,She’s right. And this one started in Wuhan. These people have nothing to say but can’t shut up
2020-03-31 21:46:04+00:00,0,Twitter Web App,"@TechnicalGuruji COVID 19 - China Oriented Virus In December 2019
WHO is not world health organization its  Wuhan Health Organization
#ban_chinese_products"
2020-03-31 21:46:02+00:00,0,Twitter for iPhone,@Over400ppm @HelloWhiteLotus @RayAbruzzo @SteveSchmidtSES Their responsibility was to coordinate the response between the federal govt and the health care providers. Why would they need to be in Wuhan to do that?
2020-03-31 21:45:58+00:00,0,Twitter for Android,Wuhan doctor who was among the first to alert other medics to the spread of coronavirus 'goes missing' amid fears she has been detained for speaking out https://t.co/rvza8MUHKF
2020-03-31 21:45:56+00:00,0,Twitter for iPhone,"Our country needs to be careful and on alert...the Wuhan Flu will likely require pulling back our navy, around the world. Plenty of bad actors that would love to take advantage of it.

https://t.co/GfCSxYwEIN"
2020-03-31 21:45:56+00:00,0,Twitter for iPhone,"Didn’t start in #Wyoming Susan

Susan Rice: ‘Shameful’ How Pompeo Referred To Covid-19 As The ‘Wuhan Virus,’ ‘Designed To Stigmatize’ Asians... https://t.co/qdlnODWopW via @weaselzippers .@realDonaldTrump #Pompeo #WuhanVirus #WuhanCoronaVirus"
2020-03-31 21:45:55+00:00,0,Twitter for Android,"@DrTedros @Refugees @UNHumanRights @UNmigration @WHO Reason of danger of Humanity is ChineseWuhan virus and an institutions named  Wuhan health organization. 
Throw china from permanent membership of unsc and you resign from your chinese sponsored post immediately. 
We don't believe in you what u say and said. 
Sorry! It's ur fault"
2020-03-31 21:45:31+00:00,0,Twitter Web App,"@DevinNunes Everyone knows in America now that China has a level four biological weapons lab located in Wuhan China. Everybody in America knows that’s where the virus came from intentionally.
 More restrictions on China would be nice."
2020-03-31 21:45:28+00:00,0,Twitter Web App,"@WA_SusanD @realDonaldTrump Wuhan Health Organisation. I was wondering if the US, UK, Italy, Australia, India, Japan, Korea and other countries who are against China can opt out of UN and form a separate body. Because all these organisations will always favor China."
2020-03-31 21:45:24+00:00,0,Twitter Web App,@dwallacewells I can't be long before a clear link is established between pollution and the underlying conditions that leave some especially prey to COVID-19. Or perhaps that link is confined to Lombardy and Wuhan.
2020-03-31 21:45:23+00:00,1,Twitter for Android,"@BravinYuri @stephen_muturi Begging to starve, hard decisions So we welcome the 4 weeks Lock-down, Lets say 15th Apri to 15th May, and things get Worst, Do you think Kenyans Can survive over 60 days of Lockdown ? Italy or Wuhan style. Where did we get the idea  2 or 3 weeks COVID19 disappears, we must think"
2020-03-31 21:45:15+00:00,0,Twitter for Android,@maddow Still rooting for the Wuhan Virus to win?
2020-03-31 21:45:11+00:00,0,Twitter Web App,@JackPosobiec @EsperDoD @SecAFOfficial @WhiteHouse @JRMGuam Yes and make Chinese communist party pay for the damages done by Wuhan virus. Starting with seizure of US treasuries owned by CCP.
2020-03-31 21:45:10+00:00,0,Twitter Web App,"Wuhan is ""reopening,"" but their version of reopening is more stringent than our version of total lockdown — and people are still getting infected. https://t.co/uF60o5lrbg"
2020-03-31 21:45:05+00:00,0,Twitter for Android,@steveevets26 @Sternax_ I am pretty sure it is official that it started in Wuhan from a wet market. It seems Chinese are denying.
2020-03-31 21:45:03+00:00,0,Twitter for iPhone,"@charliekirk11 The time has come! Why are these lawbreakers not being indicted ? This Wuhan virus can not shut down Justice ! Americans are watching! We must make our voices heard loud and clear! Vote Trump 2020, keep the Senate, take the House and let’s make this a Country’s laws work again."
2020-03-31 21:44:49+00:00,2,Twitter Web App,"@Stecad2 @ClarkeMicah Some days ago we were informed that 46 doctors had died in Italy treating COVID-19 patients.
The chief doctor of one Wuhan hospital died.

Doctors, nurses, and other healthcare workers have been dying of this disease all over the world.

Hence the need to ""protect the NHS"""
2020-03-31 21:44:35+00:00,0,Twitter Web App,@FlatEarthGang @BetteMidler To cap it off in October 2019 World Economic Forum ran a massive simulation on a viral disease outbreak at the same time of the Wuhan World Military Games held Oct 18 - 27 https://t.co/dXyWS7SLYE #COVIDー19
2020-03-31 21:44:33+00:00,1,Twitter for iPhone,WHO~ le dicen Wuhan Health Organization
2020-03-31 21:44:08+00:00,0,Twitter Web App,"@caitlinmurr And that may be the death of my hopes of regionally-contained outbreaks in the future. Wuhan-style barricades may never be realistic in the US, and we may just be too interconnected to ever contain outbreaks."
2020-03-31 21:44:07+00:00,0,Twitter for Android,"As the MSM and Democrats continue to malign and criticize Trump's response to the Wuhan Coronavirus, their plan was to,
Give illegals money
Put the airlines out of business 
Fund liberal arts 
Fund abortion 
Hire by identity, not qualities, ect.
How is that supposed to help us?"
2020-03-31 21:44:04+00:00,1,Twitter for Android,"@MrBazza @JoeBiden @DrBiden January 5, 2020 - China announces that the unknown pneumonia cases in Wuhan are not SARS or MERS.

Not exactly a reason to shutdown travel and commerce (yet)."
2020-03-31 21:44:00+00:00,1,Twitter for iPhone,"@_Syriana_ Are we all aware of the Lab in Wuhan,
The only Cellular Biosafety Level 4, a facility who’s primary research is 
dangerous pathogens, a few miles from the market site they claim this virus originated from...???
I don’t want to be a conspiracy theorist.. But..it’s quiet bizarre.?"
2020-03-31 21:43:56+00:00,0,Twitter Web App,"@Belv2998 @nypost Harvard Prof.paid  huge $ to design their Level 4 Wuhan facility. He is arrested with 2 china nationals one trying to fly back to china with viruses on his https://t.co/kGXGq9t8D4 Chinise Doc in charge of all bio facilities gets charged with selling 300,000animals to meat markets"
2020-03-31 21:43:53+00:00,0,Twitter for Android,"@TheLeadCNN @jaketapper PEOPLE! Pay attention to China. When they built mega hospitals in 8days we ignored them, when they quarantined people, we mocked them. Now, everyone in Wuhan wears a mask. Wear a mask!"
2020-03-31 21:43:53+00:00,3,Twitter for Android,"Yesterday Wuhan suspended all public transportation again. Shanghai, Beijing ordered a re-closure of tourist sites after a short lived lift. A second wave of of #COVID19 is hitting China. The Chinese State Health Authority reported 1500+ asymptomatic cases yesterday https://t.co/rF8sqFlzr8"
2020-03-31 21:43:46+00:00,0,Twitter Web App,@IrishIceSP @Juliebuggs21 @Peanuts0545 @BDHerzinger @USNavy Many viruses have been named after places they originated from and some have not been named like that.what difference does it make to u?..Wuhan/covid/chinese virus all points to the same one. Why do some morons always gets offended by it?..Btw there's nothing racist about it
2020-03-31 21:43:43+00:00,0,Twitter for iPhone,"#Xi’s standard treatment of heroes “#Wuhan doctor who went public over spread of coronavirus 'goes missing'
 https://t.co/ZKXgyOkw9t"
2020-03-31 21:43:43+00:00,1,Twitter for Android,"@manx_maid China led the way with their CT scans of suspected Coronavirus patients, earlier this year in Wuhan. Most people coming to hospital would have one regardless of condition I think. Doctors would get them within a few hours. This one very upsetting to see, but for ICU not uncommon."
2020-03-31 21:43:14+00:00,2,The Social Jukebox,"What's it like in local communities in Wuhan, China, as the city is fighting novel #coronavirus? Follow Xinhua reporter Xu Yang to explore residential units in a community and witness impact of the epidemic https://t.co/5173yfVUfI
via China Xinhua News 02
#TuesdayThoughts"
2020-03-31 21:43:14+00:00,1,Twitter for Android,"and no business inside Wuhan is operated right now. 3. NPC has passed a law banning all transactions of wild animals. 

Very bad people. 

Most of those who tend to believe this fake story are good people but cheated so cheaply."
2020-03-31 21:43:13+00:00,7,Twitter for Android,"What a shame on those who made up stories like these with such a small brain. 

1, China is closed to all foreign travellers now. The story is told as if the reporter is in Wuhan. 2, The lock down in Wuhan will be lifted on April 08. No one is allowed to go to Wuhan from outside."
2020-03-31 21:43:13+00:00,0,Twitter for Android,@ArisKatzourakis I'm not saying that they didn't miss infections in Wuhan. Basically they imprisoned everyone for 10 weeks. I just think a proportional number of deaths were missed. Example: https://t.co/Q2Y4YxjBAZ
2020-03-31 21:43:06+00:00,0,Twitter Web App,"@Daz_H_arrison @steveevets26 I repeat my previous statement, but would happily look at links for an alternative option.

It's certain that the Wuhan Lab made a hybrid virus, and Wuhan was the epicentre of this pandemic."
2020-03-31 21:43:05+00:00,0,dlvr.it,Wuhan Awaits Lift of Lockdown Amid Concerns Over Asymptomatic Cases https://t.co/vxftEXCyzR https://t.co/sUtgXggMX2
