Date Created,Number of Likes,Source of Tweet,Tweets
2021-11-30 19:27:13+00:00,0,Twitter for Android,@torturedlilith Wuhan lab created degeneracy
2021-11-30 19:27:05+00:00,0,Twitter for iPhone,Jon Stewart On Vaccine Science And The Wuhan Lab Theory  Love @jonstewart  https://t.co/AKE4AX4csy via @YouTube
2021-11-30 19:26:18+00:00,2,Twitter Web App,"@RE_DailyMail @wabbey @ITV Strangely that is the second anniversary of the first recorded death from Covid 19 in Wuhan China - 8th December 2019 - so that is such spectacular timing on the part of the royals - as ever, doing wonders that couple."
2021-11-30 19:24:09+00:00,1,Twitter for iPhone,The #WHO stands compromised. It’s early alarms on #Omicron are a stark contrast with its indolent (and indulgent) response to the #Wuhan outbreak last year. https://t.co/G47koFKW4e
2021-11-30 19:23:48+00:00,110,Twitter Web App,"Not the position we wanted but third and a bronze medal will do for now. 

Congratulations to the Champions Wuhan, We try again next season. 

Thanks, team for all the hard work we put in. 

#BB11 https://t.co/fm9z8Sm6OQ"
2021-11-30 19:23:11+00:00,1,Twitter for Android,"@nws13 @Matteo_Olie I've been to Wuhan 3 times in my life
Small airport, big train station
But most importantly, there's no way a virus that was made there would spread to the rest of the world for 2 yrs
Especially when it had limited spread in China itself.
That's all facts too"
2021-11-30 19:22:20+00:00,0,Twitter Web App,"Fauci = #FauciLiedMillionsDied is a science #gainoffunction killer, lier, funder for ""Gain of Function"" experiments at WUHAN, not matter how he disguises his double talk of NOT knowing where the $$ went or ignorance on his watch. We believe and Trust Senator @RandPaul ."
2021-11-30 19:21:03+00:00,1,Twitter for Android,"@Go_Movie_Mango And in case of wuhan, the data is hidden!"
2021-11-30 19:17:33+00:00,0,Twitter Web App,"@piersmorgan Interesting... now would you say COVID-19 is not a 'Wuhan virus', it's a virus that was spotted &amp; reported by Chinese scientists so fast the world had a chance to get on top of it, but that thanks to a bunch of right wingnuts it has largely failed at that task?  What say you now?"
2021-11-30 19:16:40+00:00,3,Twitter for iPhone,"@CNN I want to know how much he got paid to set up the lab in Wuhan, China."
2021-11-30 19:15:23+00:00,2,Twitter for iPhone,@kayleighmcenany Facts:NIH funded research in Wuhan on coronaviruses. The COVID-19 pandemic originated in Wuhan during the time that this research was conducted. Investigations into this research are necessary since we still don’t know how the pandemic started. The WHO also wants more info.#Fauci
2021-11-30 19:15:19+00:00,0,Twitter Web App,"@caroledwine @Woody06505837 I do not think it is upto a president to deny selling a product in a free market country.  I do not think he ignored threat of the Wuhan Virus, and Vaccines were developed under his watch, and guidance.  Long term consequences of disease are not controlled by the presidents"
2021-11-30 19:14:41+00:00,0,Twitter Web App,"I created this thread back in late September trying to timeline COVID through major news outlets.

If you follow the timeline, you'll see that COVID happened in the western world way before it was in Wuhan.

Now, omnicron? Western world.

https://t.co/NOLzjCnqTN"
2021-11-30 19:12:35+00:00,0,Twitter for iPhone,"Omicron, Delta Viruses Are Not Found In China, WHY? Only Wuhan Doctors Who Were Killed Knew."
2021-11-30 19:09:34+00:00,0,Twitter for iPad,"The only way to understand this virus and this pandemic is to go back to Wuhan. 

Whatever happened in Wuhan... the people need to know. Take Mr Fauci back to Wuhan."
2021-11-30 19:08:24+00:00,0,Twitter for Android,"@JamesDe42548881 @anahadnaad @MyChinaTrip And that is where it originated from. You're telling us to change our lives all because the f***Ed up Country you promote unleashed it. And here you are championing how pretty Wuhan looks. 
The day the world wakes up and stops buying Chinese produce the better"
2021-11-30 19:07:04+00:00,0,Twitter Web App,@PlanZip A theory is the CCP where doing a bio defense drill at the airport during the Wuhan military games and it went wrong. Covid is most likely a lab created virus designed to tests out new vaccines on. But that same technology also makes for perfect social and economic bioweapons
2021-11-30 19:06:01+00:00,2,Twitter for iPhone,wasn’t it also reported that covid itself may have been in italy before stepping foot in wuhan 🙃
2021-11-30 19:04:02+00:00,0,Twitter for iPhone,Anthony Fauci has a god complex. He is a partisan hack who has been wrong more than right. He murders puppies by his funding and lied about his ties to Wuhan. #fake #biased #science #FauciLied
2021-11-30 19:02:18+00:00,0,Twitter Web App,Scary indeed. And it seems he didn't even get on to the Wuhan lab where Covid-19 was invented.
2021-11-30 18:59:47+00:00,0,Twitter for iPhone,@PeterHotez @KandorKarteh Maybe some health professionals should go back to Wuhan to find the truth.
2021-11-30 18:58:43+00:00,3,Twitter for iPhone,"@thespecialbka @ScottMorrisonMP I thought after Marise Payne’s Wuhan China comments that 🇦🇺 business lost $30B+ in trade?
Is this the same?
Obvs no mention in #MurdochGutterMedia so maybe a part of Rup’s grand plan as #ScottyDoesNothing dances to Rup just like since dodgy preselection days in his seat of Cook."
2021-11-30 18:57:57+00:00,0,Twitter for Android,"""If we start the count according to when the index patient in Wuhan, China, first developed symptoms of...COVID-19 — December 1, 2019 — then Tuesday marks the last day of the second year of this pandemic, &amp; Wednesday will mark the first day of Year Three.""
https://t.co/0pWF625hcZ"
2021-11-30 18:56:42+00:00,1,Twitter Web App,"@AnthonyLeeZhang Ironically for an American (also citizen of The Bahamas) flying to NY during Chinese NY was always expensive (coming or going). Airlines must have caught on, so never traveled during those times.
Took the time to go to Tianjin, Wuhan, Wuxi, Chengdu...great time to explore China."
2021-11-30 18:56:24+00:00,0,Twitter Web App,"@Dragonssitter @Unusual_Times It is not that the vaccines are not good enough, the problem is that the virus is mutating too fast. We're now on the omicron variant &amp; using a vaccine developed for the original Wuhan strain. We were fortunate that vax worked somewhat against delta &amp; now perhaps luck is run out."
2021-11-30 18:56:13+00:00,1,Twitter for Android,"Hey, remember when covid was in Europe (Spain, Italy), and the US (Virginia) before Wuhan scientists detected and flagged it to the world?"
2021-11-30 18:55:52+00:00,1,Twitter for Android,@Go_Movie_Mango First let's deploy Blockchain in wuhan product management...
2021-11-30 18:55:02+00:00,13,Twitter Web App,"It's incredible that we know more about the Omicron  virus that's a week old then the wuhan one 2 years ago. 

Well done. https://t.co/TYUicgezGr"
2021-11-30 18:54:58+00:00,1,Twitter for Android,@LyssBuh Wuhan Clan ain't nothin to fuck with!
2021-11-30 18:54:56+00:00,0,Twitter for Android,"@BBCWorld Metaverse tech used in Wuhan, was instrumental in creating a virus which can spread using virtual reality.

Using conventional means won't be successful. It was created to bypass traditional methods.

All the armies in the 🌎 can't stop this pandemic, unless they use cyber tech."
2021-11-30 18:54:54+00:00,2,Twitter for Android,"@SpaceCadet9661 @DaleDaschner @watchdog_za Yeah uhm that pineapple may upset some but I'm with you so long as you don't go Wuhan and put kitties on pizza...

Sorry that went dark 😭🙏"
2021-11-30 18:53:59+00:00,80,Twitter for Android,"Dear @BorisJohnson you support WEF, Bill Gates &amp; Fauci. WEF wants 4th industrial revolution which is AI &amp; 'transhumsnism', Fauci is director of NIH that funded Wuhan Lab, Bill Gates thinks population is a problem. Why are you not looking at the facts?.."
2021-11-30 18:52:43+00:00,1,Twitter Web App,"@ladolcevitaone @KelpieJethro @nickytheWeasel @POTUS Outsourcing production to less regulated locales isn't what's meant by 'acting globally'.  It's like Wuhan all over again.  Tough regs in the US? No problem! Just go somewhere else. Safety first here means diddly over there, wherever there may happen to be."
2021-11-30 18:51:05+00:00,8,Twitter for iPhone,@vijaygajera To trust WHO you have to trust China &amp; Wuhan virus 🦠
2021-11-30 18:51:00+00:00,2,Twitter for Android,@Kuksy_13 @ashleym125 Maybe brings context to why China acted in the way it did in Wuhan?
2021-11-30 18:50:07+00:00,0,Twitter for Android,"@stevemur67 Dedicated humane doctor?You're clearly oblivious to the history of AIDS/AZT,Swine flu vaccination scandal and this international scandal(senate hearings on the money trail to Wuhan via Ecohealth Alliance....).
You don't still think this is about a corona virus?"
2021-11-30 18:49:07+00:00,1,Twitter for iPhone,@AbductedGinger2 Fauci said in congress this never happened which implies some kind of cover up. There’s still no evidence it came from a bat &amp; considerable evidence it came from wuhan lab in which it seems its cover up was assisted by WHO Who sent Dasak in to China to confirm it wasn’t lab leak
2021-11-30 18:48:44+00:00,0,Twitter for iPhone,WUHAN ISN’T REAL BECAUSE I CANT FIND IT ON A MAP #fakevirus
2021-11-30 18:48:17+00:00,0,Twitter Web App,"Of course he has answers, he has been in the lab (in Wuhan?) nonstop since friday ... 😉"
2021-11-30 18:46:25+00:00,0,Twitter Web App,#Omicorn is spreading faster than covid-19. corona was controlled Wuhan for a month and longer in but #Omicorn is everywhere.
2021-11-30 18:46:08+00:00,0,Twitter for Android,@Birdie2115 Remember the virus came from wuhan bat blood...that alone is hysterical
2021-11-30 18:41:13+00:00,0,Twitter for Android,"@jbrandimore @Ny1david @JoshRosner So the virus didn't have gain of function testing in Wuhan funded by our NIH?

https://t.co/4Pd0cPJPt9"
2021-11-30 18:40:28+00:00,0,Jetpack.com,Gravitas: New Wuhan Virus variant rings alarm bells worldwide https://t.co/lQeKqQS7TO
2021-11-30 18:38:50+00:00,0,Twitter for Android,"@NPR Omicron is a cybervirus. It was created in a labe in Wuhan using virtual reality.
It's a Covid-19 mutation &amp; has metaverse implications.

It can travel via Internet &amp; spread using 5G technology. If u have a smart phone, especially an iPhone, ur very vulnerable.

It's unstoppable!"
2021-11-30 18:38:13+00:00,21,Twitter for iPhone,That rare ancestral Wuhan strain… collectors are demanding it
2021-11-30 18:37:41+00:00,0,Twitter for iPhone,"covid 19 was from wuhan 
Lab in china and the chinese 
government just cover it up 
and told no one"
2021-11-30 18:37:28+00:00,1,Twitter Web App,@CarlosF19d @NicoleHasso @lavern_spicer He's a wuhan pawn.
2021-11-30 18:35:35+00:00,12,Twitter Web App,"Weeks away from @Harvard former dept. chair Charles #Lieber trial: Accused of secretly working in Wuhan as he got $15 million in @DeptofDefense and @NIH grants. @DMAnews1 says Lieber was paid to ""allow WUT graduate students to work in his lab at Harvard,"" part payments from CCP."
2021-11-30 18:33:01+00:00,0,Twitter for iPhone,"I always said “Hey, I got a great idea, let’s F with the food supply!”, what could go wrong?” My resumé u may ask? 15 yrs working at the Wuhan lab, based upon my degree (a doctorate in advanced stupidity) from The Alfred E. Neumann University ! What? Me worry? 🤣🤣"
2021-11-30 18:32:27+00:00,0,Twitter for Android,"@tedcruz Fauci lies:
-""wearing masks in public is useless and coronavirus is less concerning than the seasonal flu.""
-“nudged his target range for herd immunity up a tick, to promote vaccine uptake.""
- ""corono had natural origins."" 
-""NIH never funded gain of function’ research in Wuhan."
2021-11-30 18:31:55+00:00,0,Twitter Web App,"Report: Gates Foundation Sent Over $54 Million to China Since COVID, Including to Wuhan Collaborators https://t.co/iL5WbAmfB1"
2021-11-30 18:31:03+00:00,0,Twitter for iPhone,"Political cartoon of the day: The science of Fauci

https://t.co/iO7Ymr7TZL
Follow the dog killing wuhan funding global murderer worse than Hitler called fauci the killer. Why is he not in jail. Oh. He is liberal. Liberals never get punished they get promoted for stupidity"
2021-11-30 18:28:51+00:00,0,Twitter for iPhone,@dgventers Would you ever support a guy that disrespects women like that? Why don’t you answer? it should be straight forward being such a good Christian?You assume things re my stance on https://t.co/2OQ43HvHAT still haven’t answered my Q on original post;you want a Wuhan style lock down?
2021-11-30 18:28:15+00:00,0,Twitter for Android,@vijaygajera Who trusts W.H.O. Only the Wuhan/Chinese virus does. May be
2021-11-30 18:27:25+00:00,0,Twitter for iPhone,Development. It would be interesting to know @Globalbiosec opinion on the origins of Omicron. This is a natural virus but how the hell did it get to Wuhan?
2021-11-30 18:26:39+00:00,1,Twitter for Android,"No Need To Panic
#wuhan #virus #NewVariant #OmicronVariant
https://t.co/eRulRfclLF"
2021-11-30 18:26:18+00:00,6,Twitter for iPhone,@PolitiZoid @lone_rides “Wuhan Institute of Virology” playing volleyball 🤣🤣🤣
2021-11-30 18:24:59+00:00,0,Twitter for iPhone,@goldseek How about tons of black smoke on wuhan drowning white completely right there in wuhan to experience their own 🙃🙏🏽
2021-11-30 18:24:58+00:00,0,Twitter for iPad,"In a new publication from Opto-Electronic Advances the research group of Professor Xiong Wei, from Huazhong University of Science and Technology, Wuhan, China, discuss recent advances in optical dynamic meta-holography. #holograms #hologram #medtech  https://t.co/MoiPVEvIh9"
2021-11-30 18:24:43+00:00,0,Twitter for iPad,"In a new publication from Opto-Electronic Advances the research group of Professor Xiong Wei, from Huazhong University of Science and Technology, Wuhan, China, discuss recent advances in optical dynamic meta-holography. #holograms #hologram #medtech  https://t.co/wIG7hzdZSV"
2021-11-30 18:24:26+00:00,0,Twitter for iPhone,"It’s always been the Wuhan aka Xi COVID 19. The Chinese communist party is at fault, they kept their mouth shut about this crap as it spread around the world."
2021-11-30 18:23:54+00:00,3,Twitter Web App,"@Greensheet6 $MRK is gonna make some announcement ab their wuhan pill, after the close. Maybe good news??"
2021-11-30 18:23:40+00:00,0,Twitter for iPhone,"@nramind Here we go, the owner comes up with remedies😄 by the way NRam sir, when will the world see writings and tweets about GoF in Wuhan institute, Uyghurs cleansing, CCP loan sharks, etc,etc?"
2021-11-30 18:23:39+00:00,1,Twitter for iPhone,"most people probably only think of Covid when they hear “wuhan” but this city located in Central China has some of the best food scene, especially for those who love breakfast."
2021-11-30 18:22:16+00:00,0,Twitter for iPhone,"@jayboegs No, because the matter is not settled. Covid emerged right after Wuhan hosted the World Military Games in late October, 2019. The US delegation - which was originally slated to have 169 participants but showed up with 372c stayed a few blocks from the wet market. https://t.co/WPdLf5kTqx"
2021-11-30 18:19:58+00:00,14,Twitter for iPhone,"thanksgiving dinner at a Chinese restaurant that serves the food from Wuhan/Hubei, a rare find in the dining scene in this country. Felt extra cheerful when I saw the owner, who’s from Hubei province, keeps positive energy throughout the pandemic. #SaveChineseRestaurants https://t.co/yrKnT7o1aK"
2021-11-30 18:18:58+00:00,3,Twitter for iPhone,"At what point will covid 19 mutations, stop being covid 19 and just be another coronavirus? Covid 19 wuhan and delta were catastrophic; when will corona viruses revert to common cold type symptoms?"
2021-11-30 18:16:55+00:00,3,Twitter for iPhone,@drfessel I take D3 every day. Kept up that routine when I had Wuhan flu a few months ago &amp; was pretty much symptom-free in a week.
2021-11-30 18:12:05+00:00,2,Twitter for Android,"@mrandersoninneo @GigaGerard @ydeigin @stuartjdneil That said there's of course a huge (glaring) evidence gap between BANAL-52 and SARS2 outbreak in Wuhan, and why I give only a 51:49 edge over LL which has been weirdly disparaged by not only China but by a select minority of Western scientists."
2021-11-30 18:11:52+00:00,0,Twitter Web App,@sajidjavid @HealthZA No such message for China? Why is that Sajid? #China #wuhanlab #Wuhan
2021-11-30 18:11:44+00:00,2,Twitter for iPhone,"@gazpunch @Rogue_Rooster Errrr, have you heard about Wuhan?"
2021-11-30 18:07:22+00:00,0,Twitter for Android,From Tienanmen Square 1989 to Wuhan Corona Xi Virus 2019-202X
2021-11-30 18:05:47+00:00,0,Twitter Web App,"People readily accept that South Africa is first detected Omicron variant but may not be the origin of such variant. However, people will not accept that Wuhan may also be the first place of the outbreak but not the origin of the virus. That's the power of propaganda"
2021-11-30 18:05:46+00:00,0,Twitter for iPhone,"@maga__flowers @MollyShenKOMO @komonews @WaHealthSec @GovInslee @kcexec @TheDemocrats @washdems This article from Newsweek identifies NHI involvement in the Wuhan lab &amp; lied about it 2 congress “How Dr. Fauci and Other Officials Withheld Information on China's Coronavirus Experiments” The Dem controlled media says nothing, Why? bc it goes against their narrative. Very True"
2021-11-30 18:03:25+00:00,1,Twitter Web App,@BradBeauregardJ How are they attacking science? There are legitimate questions as to whether the NIH was involved in gain-of-function testing at the Wuhan lab. No one is perfect and no one should be idolized.
2021-11-30 18:00:42+00:00,1,Twitter for iPhone,"Just discussed this on a call, made some postulation and I’m just logging in to see this. Yeah, they really would have neglected and not looked back of the first variant broke from this part of the world and not Wuhan. 
Utter ridiculousness."
2021-11-30 18:00:18+00:00,0,Twitter Web App,Disgusting: Fauci’s Reaction When Asked Whether He Should Face Justice for Funding Wuhan Lab – Video - https://t.co/6LesPxXcpy
2021-11-30 17:59:54+00:00,34,Twitter Web App,"Q about home testing results of which do not get to officials -- surveillance?
Walensky -- we're doing 1.5 M PCR tests/week -- very helpful for surveillance. And sequencing about 1/7th of them.
Fauci -- VAX is against original Wuhan strain. Now variants. But if high enough Ab --"
2021-11-30 17:59:24+00:00,0,Twitter Web App,Navarro to Newsmax: Evidence Fauci Involved in Wuhan Lab 'Over the Moon' https://t.co/hY3MAhXkKR via @Newsmax
2021-11-30 17:57:37+00:00,1,Twitter for Android,"@mrandersoninneo @GigaGerard @ydeigin @stuartjdneil RmYN02, BANALs, etc helped form a previously unknown ancestry that conceivable lit an evolutionary path to SARS2 in Wuhan helped by wildlife trade. BANALs the most exciting discovery since SARS2 was first identified and sequenced tipped the scale toward zoo for me."
2021-11-30 17:55:58+00:00,1,Twitter Web App,@MachelleLbartr1 @AlphaclassARC @akheriaty Indeed the Wuhan lab was doing gain-of-function to make it contagious in humanized-lung mice.
2021-11-30 17:55:25+00:00,0,Twitter Web App,"@LRKundell It was going badly as it was but when you ended with ""Per Dr. Fauci"" it hit a new low 😂
The same Fauci who funded the gain of function research in the Wuhan lab that the virus emerged from?!
Come on Linda, do better."
2021-11-30 17:53:58+00:00,0,Twitter for Android,"Wuhan one case of #coronavirus Whole city #Covid_19 testing. 'Can India adopt this policy'.??

#IPLretention 
#2Dec_Lucknow_Chalo 
#tuesdayvibe #Covid https://t.co/eZjdBED1GS"
2021-11-30 17:52:41+00:00,0,Twitter for iPhone,@ModerateWill Fauci should absolutely step down and be investigated into his connection with finding to the Wuhan Lab.
2021-11-30 17:50:46+00:00,0,Twitter for iPhone,"Bill Gates Directly Funds New Coronavirus Outbreak Through Grants to China
Natural News reports that since the beginning of the Wuhan coronavirus (Covid-19) pandemic, the Bill"
2021-11-30 17:48:34+00:00,0,Twitter Web App,"@Rich_Lori @TaylorTwellman Like the people that are funding gain of function research in Wuhan? Or like the people that keep redefining what slow the spread, vaccinated or natural immunity means? Or the people that need to constantly sell vaccines in order to maintain steady revenue? Next..."
2021-11-30 17:47:58+00:00,0,Twitter for Android,"@Mark_Tomo82 @TheStarKenya @WHO Oh yeah ......, can they explain the mutating nature of the petri-dish birthed so-called #COVID19 from #Wuhan bats  wet markets in #China ? #CovidVaccines is scam of the earth from sons of perdition. Now they have a cousin #Omnicron, which again will need special syringes. 🤧🤕😷 https://t.co/zOLQdBIjwN"
2021-11-30 17:45:38+00:00,2,Twitter for iPhone,"What Really Happened in Wuhan: Investigating the Chinese lab leak theory https://t.co/9eOmEQkAU2 via @YouTube
SO many formerly “credible,” agencies like the WHO, etc. lied to US, Fauci/MSM push/pushes Chinese Narrative! 
TRUMP’S THE ONLY MAN TO LEVEL WITH US 🇺🇸🌎The war goes on…"
2021-11-30 17:45:12+00:00,2,Twitter Web App,@AbductedGinger2 The only genuinely questionable aspect is the origin. A lot of signs point to some sort of industrial accident in Wuhan. If so then strange that so many (usually very rightwing) people would rather take their chances with a Chinese lab virus than with American/European medicine.
2021-11-30 17:45:04+00:00,1,Twitter Web App,"@keithamccluskey @JohnDublin10 @Moderna5G_666 @Canadianworker2 @MikeDel21893959 @sueytonius @SniemN @OscarsWild1 @jimdtweet @WayneAllanH @HalBrow68884227 @Kenneth72712993 @rmack2x @robhon_ @TaroIstok @ejwwest @KimmoTorikka @Cypress_NL @rln_nelson @GuyGadboisGuyG1 @RobMeekel @Fiddlers__Green @IanDJbrown2 @IngersolRobert @Tcaddy5 @Narvuntien @revetje @joe_possibly @TheDisproof @AristotleMrs @ClimatePoet @robinlarder @RijpeW @MedBennett @DawnTJ90 @All_Day_SCIfi @ClimateCatastr3 @StormSignalSA @Cole44749821 @JohnFerris62 @bArtbow @BridgetHolmstro @Glylick @Barbarajdurkin @nportocarero @DickMackintosh @Climatehope2 @no2wind @BywatersRobert @Climate_Takes The vaccines have been ineffective in preventing the spread of previous iterations of Wuhan Virus, as honest vaccine researchers like Bill Gates are pointing out, so you will soon see vaccines will be even less effective for Omicron, thus little protection from becoming infected."
2021-11-30 17:43:31+00:00,1,Twitter Web App,"It is the viral words of men, more than the Wuhan virus that is imperiling our representative republic. For they not only spread faster than the virus, but also ruin those who listen to them and increase ungodliness throughout our land. (2 Timothy 2:14-17) https://t.co/TmEXyhlA7Q"
2021-11-30 17:40:48+00:00,1,Twitter for iPhone,I’m starting to notice taste once again. Thank God. Big shout out to the Wuhan bat market. #covid Ian Brown - covid is real mate.
2021-11-30 17:40:15+00:00,0,Twitter for Android,"@newsmax ""We the people"" were fighting the wuhan virus long before you came out of your basement. https://t.co/VHPs8nHtIL"
2021-11-30 17:37:17+00:00,0,Twitter for Android,"THIS ALL DAY👇
Problem is we hear Zero Shouting Fussing Screaming about Wuhan Virus China Virus CCP Virus &amp; Needed Retribution/Penalties from Those Who Should be.
Senators, Representatives, Prop President @POTUS etc."
2021-11-30 17:36:53+00:00,0,Twitter for iPhone,@dbongino @TheNatPulseRSS  &amp; @nataliegwinters had the Peter Daszak admitting NIH funded Wuhan months ago. Natalie has done great digging into him &amp; others with ties to CCP. Y’all should check her stuff out.
2021-11-30 17:36:49+00:00,0,Twitter for Android,"Using ""Jihad Squad"" is just a furtherance of racist tropes used so frequently by The Orange Guy! ""Muslim bans"", ""Wuhan Flu"", ""Rapists &amp; criminals, bringing all kinds of diseases w them"", ""Shithole countries"", &amp; so many more from his Alt-Right white supremacy play list. Ignorance!"
2021-11-30 17:35:36+00:00,20,Twitter for Android,@visit_wuhan Ground zero....
2021-11-30 17:35:27+00:00,0,Twitter Web App,"@washingtonpost As your newspaper hasn't reported on the news that Fauci provided funding to the Wuhan Lab for ""gain of function"" we're not surprised your're reporting on a ""backlash"" of an apt comparison."
2021-11-30 17:34:00+00:00,0,Twitter for iPhone,"@business Now we know why China kept Wuhan pandemic secret.

Beijing knew 🇨🇳 would be isolated &amp; economically hit if they did like 🇿🇦.

They figured letting the virus spread while they got head start to vaccine would give 🇨🇳 big advantage.

🇨🇳 economy recovered fast &amp; exports boomed."
2021-11-30 17:33:58+00:00,0,Twitter for iPhone,@republic New Wuhan strain??
2021-11-30 17:33:50+00:00,0,Twitter for iPhone,@BBCNews @BBCVickiYoung You think we have restrictions Wuhan had restrictions people in this country don’t realise how easy they got it !!
2021-11-30 17:33:48+00:00,0,Twitter for Android,You know there just might be more to this whole Wuhan Institute than we know. Dr. Fauci secret agent. That sounds like the crap our Intel agencies would fund and do. Pay them so we can watch them make bioweapons. Have our leaders gone insane? Obama is this your work?
2021-11-30 17:33:10+00:00,1,Twitter for iPhone,"It is the viral words of men, more than the Wuhan virus that is imperiling our representative republic. For they not only spread faster than the virus, but also ruin those who listen to them and increase ungodliness throughout our land. (2 Timothy 2:14-17) https://t.co/l8riDZU0x8"
2021-11-30 17:32:43+00:00,0,Twitter for iPhone,@BobRowell1 @3Cboymom @RepSwalwell That was in WUHAN. Not here. If you look at the link I shared it has all that. So apparently no you don’t read
2021-11-30 17:32:42+00:00,2,Twitter for Android,"@Bestum_best @sdjoshi55 Wuhan ne change Request bheja nahi.....
Production of Vaccination needs updates from God....."
2021-11-30 17:30:59+00:00,8,Twitter Web App,"@catmandumusic @falklandstim @AlStewartOBE Yeah, the problem is transmissibility. With original Wuhan r is 3 so herd immunity is 2/3. You can get that. If 80-90% have antibodies that are 90% effective you're there. With Delta, r is about 7 so it's about 6/7. That's hard to get. But...that high immunity is why it's slowed"
2021-11-30 17:30:42+00:00,1,Twitter Web App,"That's a funny one. That's why I've borrowed/stolen it. 

Only that;
 if seen as kind of a timeline, 
at the right side of the creature there might soon come some truly horrific stuff, 
as f.e. 5G turned 
on up to kill level 
as most likely was made to happen in Wuhan, initially. https://t.co/UQyXZaDpHV"
2021-11-30 17:30:29+00:00,1,Twitter for Android,"@thegoodgodabove Is this your 
The Divine Weather Report or
The Divine Wuhan Report or 
The Divine Wall Street Report or
All of them?"
2021-11-30 17:30:22+00:00,0,Twitter for iPhone,"@EricTopol @BioNTech_Group @bopanc Today I heard @NickTriggle saying on BBC that tweaking vaccines could be counterproductive. If a completely new variant spreads, the Omicron-vaccine could be too different. So maybe it’s worth keeping the generic Wuhan vaccine. What do you think?"
2021-11-30 17:29:32+00:00,0,Twitter for Android,@talkRADIO @AvonandsomerRob But even the Chief of Moderna has today said current vaccines won't be effective against the Wuhan virus new variant!
2021-11-30 17:28:14+00:00,156,Twitter for iPhone,"Remember when they said this about the original covid 19 virus, that it probably was in Italy before it went to wuhan and the press sort of didn’t really cover that?"
2021-11-30 17:26:20+00:00,3,Twitter Web App,"@BraisbyI @SusanWa87494198 @SteveBakerHW That’s probably what they said in Wuhan in early 2020 🙄 The country is not being ‘closed down’ but precautions are being mandated to help protect us all, from a Covid variant that nobody has yet been able to fully understand. Minor inconveniences but better safe than sorry."
2021-11-30 17:25:45+00:00,0,Twitter Web App,@PaulAtBillabong @ncdave4life @ammocrypta @Mark_A_Lunn @1tsakeeper @S_D_Mannix @FillmoreWhite @NonlinearDarren @RobMeekel @Data79504085 @B_Bolshevik100 @JohnDublin10 @Robert76907841 @EricWil06256732 @Climatehope2 @glinch72 @AristotleMrs @BridgetHolmstro @BrknMan @Willard1951 @Stephen90045069 @TWTThisIsNow @Ceist8 @FChecker76 @dan613 @flyonthewall182 @GregTruman4 @Jaisans @GregCoo85844909 @25_cycle @don85375 @ZSRenn @LizHersch1 @KCTaz @JustThi30117912 @gregchoat @Anvndarnamn5 @NickMcGinley1 @cieloyla @EthonRaptor @BradPKeyes @JSegor @jwickers @PeterMayfitz @omahas @TonyBoloni8 @TheDisproof @DanCady @Keeper_86 @Jamz129 Still in denial that vaxxed people are getting infected and spreading Wuhan Virus I see. ROFL.
2021-11-30 17:25:41+00:00,0,Twitter Web App,"3/  income along with that job.

Sixty-eight percent of that budget comes from his management of bio-weapons research, and that’s why he was forced to do the gain-of-function studies in Wuhan and to manage them in Wuhan, because the Pentagon is paying him to do that kind of"
2021-11-30 17:24:04+00:00,0,Twitter for iPhone,"@jordan_mendoza5 Didn’t you say it could repair , reproduce ? The how can it be easy to kill ? Funny , I recall a lab called Wuhan , thinking the same thing !! Tell me , are you sure you got your facts straight ??? Cynderella393"
2021-11-30 17:23:21+00:00,0,Twitter Web App,"@montana_skeptic @WSJ There are many untrustworthy state actors involved, not just the CCP.

The Wuhan officials covered up and lied to the national government. The national government made public assurances that were false but they also gave the US private warnings that there was a crisis.

2/"
2021-11-30 17:23:14+00:00,6,Twitter for iPhone,XI will be the final wuhan virus variant https://t.co/MvheDtDA2V
2021-11-30 17:21:41+00:00,6,Twitter for iPhone,@kali_thKitty Kali was working at the Wuhan lab?? 😳😳😳 https://t.co/v607OoVb21
2021-11-30 17:21:01+00:00,0,Twitter Web App,"@montana_skeptic @WSJ The Murdoch press is hardly a disinterested or a reliable source on these matters.

Wuhan is one of China's largest cities, 43rd largest in the world. It is not surprising a lethal pathogen would appear there.

1/"
2021-11-30 17:18:06+00:00,0,Twitter for Android,"@T21Jan Talking about Wuhan, where exactly did the virus originate from? Was it a man eating a bat or was it man made in a lab?"
2021-11-30 17:16:36+00:00,0,Twitter Web App,@updick1 Odd then. In Feb of this year the WHO said; It is “extremely unlikely” that the coronavirus leaked from a lab in the Chinese city of Wuhan. In October this year another group from WHO were relooking into it. Obviously you have different information.
2021-11-30 17:15:14+00:00,0,Twitter for iPad,@DkPunch1 @CoryBMorgan @CNN Crude oil demand didn't drop 40% at the onset of the Wuhan crisis.
2021-11-30 17:12:57+00:00,0,Twitter for iPad,"@Biomaven We desperately need to move away from ‘first case seen means closest to origin’. True for Wuhan, Seattle nursing home, and for Omicron. By 3 or 4 generations it’s diffused a lot. Better (bc better captures broadness), is first region w spike in cases. 1/2"
2021-11-30 17:12:44+00:00,0,Twitter Web App,"New info shows omicron spread wider earlier than thought.
USA shall accuse this is as another WUHAN LAB LEAK &amp; be done with it......those NO GOOD COMMIE.
NO, NO, NO it is not designed in Detrick lab where a Japanese germ scientist worked after he was pardoned for germ war crime."
